device,subject,browser,batterystats_Joule_calculated,Block
j7duo2,https-www-dailymotion-com,chrome,912.367584,360p
j7duo2,https-www-nos-nl,chrome,518.9188320000001,Adaptive
j7duo2,https-www-vimeo-com-watch,chrome,1089.702864,360p
j7duo2,https-www-plex-tv,chrome,1320.703344,Adaptive
j7duo2,https-www-crunchyroll-com,chrome,3082.077792,360p
j7duo2,https-www-imdb-com,chrome,522.214344,Adaptive
j7duo2,https-www-bfmtv-com,chrome,839.358072,Adaptive
j7duo2,https-www-youtube-com,chrome,471.96079199999997,360p
j7duo2,https-sp-nicovideo-jp,chrome,528.128568,360p
j7duo2,https-www-ted-com,chrome,1364.37264,Adaptive
