device,subject,browser,batterystats_Joule_calculated
j7duo2,https-www-dailymotion-com,chrome,912.367584
j7duo2,https-www-nos-nl,chrome,518.9188320000001
j7duo2,https-www-vimeo-com-watch,chrome,1089.702864
j7duo2,https-www-plex-tv,chrome,1320.703344
j7duo2,https-www-crunchyroll-com,chrome,3082.077792
j7duo2,https-www-imdb-com,chrome,522.214344
j7duo2,https-www-bfmtv-com,chrome,839.358072
j7duo2,https-www-youtube-com,chrome,471.96079199999997
j7duo2,https-sp-nicovideo-jp,chrome,528.128568
j7duo2,https-www-ted-com,chrome,1364.37264
